slug,album,category,country,year,label,assigned,rule_a,rule_b,score
chestnut-blossom-branch,"Gothenburg, May 2026",Nature,Sweden,2026,Skylines,0,0,0,0.000
chestnut-blossom-branch,"Gothenburg, May 2026",Nature,Sweden,2026,Spring,1,0,0,0.000
chestnut-blossom-branch,"Gothenburg, May 2026",Nature,Sweden,2026,Sunrise and Sunset,0,0,0,0.000
chestnut-blossom-branch,"Gothenburg, May 2026",Nature,Sweden,2026,Trees,1,0,0,0.000
chestnut-blossom-branch,"Gothenburg, May 2026",Nature,Sweden,2026,Waterbirds,0,0,0,0.000
chestnut-blossom-branch,"Gothenburg, May 2026",Nature,Sweden,2026,Waterfronts and Harbours,0,0,0,0.000
chestnut-blossom-branch,"Gothenburg, May 2026",Nature,Sweden,2026,Wild Cats,0,0,0,0.000
chestnut-blossom-branch,"Gothenburg, May 2026",Nature,Sweden,2026,Winter,0,0,0,0.000
chestnut-blossom-branch,"Gothenburg, May 2026",Nature,Sweden,2026,Woodland,0,0,0,0.000
chestnut-blossom-branch,"Gothenburg, May 2026",Nature,Sweden,2026,Young Animals,0,0,0,0.000
clematis-seedheads,"Farmleigh, Dublin",Nature,Ireland,2026,Acacias,0,0,0,0.000
clematis-seedheads,"Farmleigh, Dublin",Nature,Ireland,2026,Aircraft,0,0,0,0.000
clematis-seedheads,"Farmleigh, Dublin",Nature,Ireland,2026,Antelope,0,0,0,0.000
clematis-seedheads,"Farmleigh, Dublin",Nature,Ireland,2026,Autumn,0,0,0,0.000
clematis-seedheads,"Farmleigh, Dublin",Nature,Ireland,2026,Bees,0,0,0,0.000
clematis-seedheads,"Farmleigh, Dublin",Nature,Ireland,2026,Big Five,0,0,0,0.000
clematis-seedheads,"Farmleigh, Dublin",Nature,Ireland,2026,Birds,0,0,0,0.000
clematis-seedheads,"Farmleigh, Dublin",Nature,Ireland,2026,Birds in Flight,0,0,0,0.000
clematis-seedheads,"Farmleigh, Dublin",Nature,Ireland,2026,Birds of Prey,0,0,0,0.000
clematis-seedheads,"Farmleigh, Dublin",Nature,Ireland,2026,Boats and Ships,0,0,0,0.000
clematis-seedheads,"Farmleigh, Dublin",Nature,Ireland,2026,Coast and Sea,0,0,0,0.000
clematis-seedheads,"Farmleigh, Dublin",Nature,Ireland,2026,Drought,0,0,0,0.000
clematis-seedheads,"Farmleigh, Dublin",Nature,Ireland,2026,Elephants,0,0,0,0.000
clematis-seedheads,"Farmleigh, Dublin",Nature,Ireland,2026,Feeding,0,0,0,0.000
clematis-seedheads,"Farmleigh, Dublin",Nature,Ireland,2026,Flowers,0,0,0,0.000
clematis-seedheads,"Farmleigh, Dublin",Nature,Ireland,2026,Fungi,0,0,0,0.000
clematis-seedheads,"Farmleigh, Dublin",Nature,Ireland,2026,Gulls,0,0,0,0.000
clematis-seedheads,"Farmleigh, Dublin",Nature,Ireland,2026,Insects,0,0,0,0.000
clematis-seedheads,"Farmleigh, Dublin",Nature,Ireland,2026,Martello Towers,0,0,0,0.000
clematis-seedheads,"Farmleigh, Dublin",Nature,Ireland,2026,Mountains,0,0,0,0.000
clematis-seedheads,"Farmleigh, Dublin",Nature,Ireland,2026,Reflections,0,0,0,0.000
clematis-seedheads,"Farmleigh, Dublin",Nature,Ireland,2026,Seabirds,0,0,0,0.000
clematis-seedheads,"Farmleigh, Dublin",Nature,Ireland,2026,Silhouettes,0,0,0,0.000
clematis-seedheads,"Farmleigh, Dublin",Nature,Ireland,2026,Skies and Cloud,0,0,0,0.000
clematis-seedheads,"Farmleigh, Dublin",Nature,Ireland,2026,Skylines,0,0,0,0.000
clematis-seedheads,"Farmleigh, Dublin",Nature,Ireland,2026,Spring,0,0,0,0.000
clematis-seedheads,"Farmleigh, Dublin",Nature,Ireland,2026,Sunrise and Sunset,0,0,0,0.000
clematis-seedheads,"Farmleigh, Dublin",Nature,Ireland,2026,Trees,0,0,0,0.000
clematis-seedheads,"Farmleigh, Dublin",Nature,Ireland,2026,Waterbirds,0,0,0,0.000
clematis-seedheads,"Farmleigh, Dublin",Nature,Ireland,2026,Waterfronts and Harbours,0,0,0,0.000
clematis-seedheads,"Farmleigh, Dublin",Nature,Ireland,2026,Wild Cats,0,0,0,0.000
clematis-seedheads,"Farmleigh, Dublin",Nature,Ireland,2026,Winter,1,1,1,1.000
clematis-seedheads,"Farmleigh, Dublin",Nature,Ireland,2026,Woodland,0,0,0,0.000
clematis-seedheads,"Farmleigh, Dublin",Nature,Ireland,2026,Young Animals,0,0,0,0.000
copenhagen-opera-house,"Copenhagen, May 2026",Architecture,Denmark,2026,Acacias,0,0,0,0.000
copenhagen-opera-house,"Copenhagen, May 2026",Architecture,Denmark,2026,Aircraft,0,0,0,0.000
copenhagen-opera-house,"Copenhagen, May 2026",Architecture,Denmark,2026,Antelope,0,0,0,0.000
copenhagen-opera-house,"Copenhagen, May 2026",Architecture,Denmark,2026,Autumn,0,0,0,0.000
copenhagen-opera-house,"Copenhagen, May 2026",Architecture,Denmark,2026,Bees,0,0,0,0.000
copenhagen-opera-house,"Copenhagen, May 2026",Architecture,Denmark,2026,Big Five,0,0,0,0.000
copenhagen-opera-house,"Copenhagen, May 2026",Architecture,Denmark,2026,Birds,0,0,0,0.000
copenhagen-opera-house,"Copenhagen, May 2026",Architecture,Denmark,2026,Birds in Flight,0,0,0,0.000
copenhagen-opera-house,"Copenhagen, May 2026",Architecture,Denmark,2026,Birds of Prey,0,0,0,0.000
copenhagen-opera-house,"Copenhagen, May 2026",Architecture,Denmark,2026,Boats and Ships,0,0,0,0.000
copenhagen-opera-house,"Copenhagen, May 2026",Architecture,Denmark,2026,Coast and Sea,0,0,0,0.000
copenhagen-opera-house,"Copenhagen, May 2026",Architecture,Denmark,2026,Drought,0,0,0,0.000
copenhagen-opera-house,"Copenhagen, May 2026",Architecture,Denmark,2026,Elephants,0,0,0,0.000
copenhagen-opera-house,"Copenhagen, May 2026",Architecture,Denmark,2026,Feeding,0,0,0,0.000
copenhagen-opera-house,"Copenhagen, May 2026",Architecture,Denmark,2026,Flowers,0,0,0,0.000
copenhagen-opera-house,"Copenhagen, May 2026",Architecture,Denmark,2026,Fungi,0,0,0,0.000
copenhagen-opera-house,"Copenhagen, May 2026",Architecture,Denmark,2026,Gulls,0,0,0,0.000
copenhagen-opera-house,"Copenhagen, May 2026",Architecture,Denmark,2026,Insects,0,0,0,0.000
copenhagen-opera-house,"Copenhagen, May 2026",Architecture,Denmark,2026,Martello Towers,0,0,0,0.000
copenhagen-opera-house,"Copenhagen, May 2026",Architecture,Denmark,2026,Mountains,0,0,0,0.000
copenhagen-opera-house,"Copenhagen, May 2026",Architecture,Denmark,2026,Reflections,0,0,0,0.000
copenhagen-opera-house,"Copenhagen, May 2026",Architecture,Denmark,2026,Seabirds,0,0,0,0.000
copenhagen-opera-house,"Copenhagen, May 2026",Architecture,Denmark,2026,Silhouettes,0,0,0,0.000
copenhagen-opera-house,"Copenhagen, May 2026",Architecture,Denmark,2026,Skies and Cloud,0,0,0,0.000
copenhagen-opera-house,"Copenhagen, May 2026",Architecture,Denmark,2026,Skylines,0,0,0,0.000
copenhagen-opera-house,"Copenhagen, May 2026",Architecture,Denmark,2026,Spring,0,0,0,0.000
copenhagen-opera-house,"Copenhagen, May 2026",Architecture,Denmark,2026,Sunrise and Sunset,0,0,0,0.000
copenhagen-opera-house,"Copenhagen, May 2026",Architecture,Denmark,2026,Trees,0,0,0,0.000
copenhagen-opera-house,"Copenhagen, May 2026",Architecture,Denmark,2026,Waterbirds,0,0,0,0.000
copenhagen-opera-house,"Copenhagen, May 2026",Architecture,Denmark,2026,Waterfronts and Harbours,1,0,1,0.500
copenhagen-opera-house,"Copenhagen, May 2026",Architecture,Denmark,2026,Wild Cats,0,0,0,0.000
copenhagen-opera-house,"Copenhagen, May 2026",Architecture,Denmark,2026,Winter,0,0,0,0.000
copenhagen-opera-house,"Copenhagen, May 2026",Architecture,Denmark,2026,Woodland,0,0,0,0.000
copenhagen-opera-house,"Copenhagen, May 2026",Architecture,Denmark,2026,Young Animals,0,0,0,0.000
coral-rose-among-the-leaves,"St Anne's Park, July 2026",Macro,Ireland,2026,Acacias,0,0,0,0.000
coral-rose-among-the-leaves,"St Anne's Park, July 2026",Macro,Ireland,2026,Aircraft,0,0,0,0.000
coral-rose-among-the-leaves,"St Anne's Park, July 2026",Macro,Ireland,2026,Antelope,0,0,0,0.000
coral-rose-among-the-leaves,"St Anne's Park, July 2026",Macro,Ireland,2026,Autumn,0,0,0,0.000
coral-rose-among-the-leaves,"St Anne's Park, July 2026",Macro,Ireland,2026,Bees,0,0,0,0.000
coral-rose-among-the-leaves,"St Anne's Park, July 2026",Macro,Ireland,2026,Big Five,0,0,0,0.000
coral-rose-among-the-leaves,"St Anne's Park, July 2026",Macro,Ireland,2026,Birds,0,0,0,0.000
coral-rose-among-the-leaves,"St Anne's Park, July 2026",Macro,Ireland,2026,Birds in Flight,0,0,0,0.000
coral-rose-among-the-leaves,"St Anne's Park, July 2026",Macro,Ireland,2026,Birds of Prey,0,0,0,0.000
coral-rose-among-the-leaves,"St Anne's Park, July 2026",Macro,Ireland,2026,Boats and Ships,0,0,0,0.000
coral-rose-among-the-leaves,"St Anne's Park, July 2026",Macro,Ireland,2026,Coast and Sea,0,0,0,0.000
coral-rose-among-the-leaves,"St Anne's Park, July 2026",Macro,Ireland,2026,Drought,0,0,0,0.000
coral-rose-among-the-leaves,"St Anne's Park, July 2026",Macro,Ireland,2026,Elephants,0,0,0,0.000
coral-rose-among-the-leaves,"St Anne's Park, July 2026",Macro,Ireland,2026,Feeding,0,0,0,0.000
coral-rose-among-the-leaves,"St Anne's Park, July 2026",Macro,Ireland,2026,Flowers,1,0,0,0.000
coral-rose-among-the-leaves,"St Anne's Park, July 2026",Macro,Ireland,2026,Fungi,0,0,0,0.000
coral-rose-among-the-leaves,"St Anne's Park, July 2026",Macro,Ireland,2026,Gulls,0,0,0,0.000
coral-rose-among-the-leaves,"St Anne's Park, July 2026",Macro,Ireland,2026,Insects,0,0,0,0.000
coral-rose-among-the-leaves,"St Anne's Park, July 2026",Macro,Ireland,2026,Martello Towers,0,0,0,0.000
coral-rose-among-the-leaves,"St Anne's Park, July 2026",Macro,Ireland,2026,Mountains,0,0,0,0.000
coral-rose-among-the-leaves,"St Anne's Park, July 2026",Macro,Ireland,2026,Reflections,0,0,0,0.000
coral-rose-among-the-leaves,"St Anne's Park, July 2026",Macro,Ireland,2026,Seabirds,0,0,0,0.000
coral-rose-among-the-leaves,"St Anne's Park, July 2026",Macro,Ireland,2026,Silhouettes,0,0,0,0.000
coral-rose-among-the-leaves,"St Anne's Park, July 2026",Macro,Ireland,2026,Skies and Cloud,0,0,0,0.000
coral-rose-among-the-leaves,"St Anne's Park, July 2026",Macro,Ireland,2026,Skylines,0,0,0,0.000
coral-rose-among-the-leaves,"St Anne's Park, July 2026",Macro,Ireland,2026,Spring,0,0,0,0.000
coral-rose-among-the-leaves,"St Anne's Park, July 2026",Macro,Ireland,2026,Sunrise and Sunset,0,0,0,0.000
coral-rose-among-the-leaves,"St Anne's Park, July 2026",Macro,Ireland,2026,Trees,0,0,0,0.000
coral-rose-among-the-leaves,"St Anne's Park, July 2026",Macro,Ireland,2026,Waterbirds,0,0,0,0.000
coral-rose-among-the-leaves,"St Anne's Park, July 2026",Macro,Ireland,2026,Waterfronts and Harbours,0,0,0,0.000
coral-rose-among-the-leaves,"St Anne's Park, July 2026",Macro,Ireland,2026,Wild Cats,0,0,0,0.000
coral-rose-among-the-leaves,"St Anne's Park, July 2026",Macro,Ireland,2026,Winter,0,0,0,0.000
coral-rose-among-the-leaves,"St Anne's Park, July 2026",Macro,Ireland,2026,Woodland,0,0,0,0.000
coral-rose-among-the-leaves,"St Anne's Park, July 2026",Macro,Ireland,2026,Young Animals,0,0,0,0.000
cream-rose-with-crimson-heart,"St Anne's Park, July 2026",Macro,Ireland,2026,Acacias,0,0,0,0.000
cream-rose-with-crimson-heart,"St Anne's Park, July 2026",Macro,Ireland,2026,Aircraft,0,0,0,0.000
cream-rose-with-crimson-heart,"St Anne's Park, July 2026",Macro,Ireland,2026,Antelope,0,0,0,0.000
cream-rose-with-crimson-heart,"St Anne's Park, July 2026",Macro,Ireland,2026,Autumn,0,0,0,0.000
cream-rose-with-crimson-heart,"St Anne's Park, July 2026",Macro,Ireland,2026,Bees,0,0,0,0.000
cream-rose-with-crimson-heart,"St Anne's Park, July 2026",Macro,Ireland,2026,Big Five,0,0,0,0.000
cream-rose-with-crimson-heart,"St Anne's Park, July 2026",Macro,Ireland,2026,Birds,0,0,0,0.000
cream-rose-with-crimson-heart,"St Anne's Park, July 2026",Macro,Ireland,2026,Birds in Flight,0,0,0,0.000
cream-rose-with-crimson-heart,"St Anne's Park, July 2026",Macro,Ireland,2026,Birds of Prey,0,0,0,0.000
cream-rose-with-crimson-heart,"St Anne's Park, July 2026",Macro,Ireland,2026,Boats and Ships,0,0,0,0.000
cream-rose-with-crimson-heart,"St Anne's Park, July 2026",Macro,Ireland,2026,Coast and Sea,0,0,0,0.000
cream-rose-with-crimson-heart,"St Anne's Park, July 2026",Macro,Ireland,2026,Drought,0,0,0,0.000
cream-rose-with-crimson-heart,"St Anne's Park, July 2026",Macro,Ireland,2026,Elephants,0,0,0,0.000
cream-rose-with-crimson-heart,"St Anne's Park, July 2026",Macro,Ireland,2026,Feeding,0,0,0,0.000
cream-rose-with-crimson-heart,"St Anne's Park, July 2026",Macro,Ireland,2026,Flowers,1,0,0,0.000
cream-rose-with-crimson-heart,"St Anne's Park, July 2026",Macro,Ireland,2026,Fungi,0,0,0,0.000
cream-rose-with-crimson-heart,"St Anne's Park, July 2026",Macro,Ireland,2026,Gulls,0,0,0,0.000
cream-rose-with-crimson-heart,"St Anne's Park, July 2026",Macro,Ireland,2026,Insects,0,0,0,0.000
cream-rose-with-crimson-heart,"St Anne's Park, July 2026",Macro,Ireland,2026,Martello Towers,0,0,0,0.000
cream-rose-with-crimson-heart,"St Anne's Park, July 2026",Macro,Ireland,2026,Mountains,0,0,0,0.000
cream-rose-with-crimson-heart,"St Anne's Park, July 2026",Macro,Ireland,2026,Reflections,0,0,0,0.000
cream-rose-with-crimson-heart,"St Anne's Park, July 2026",Macro,Ireland,2026,Seabirds,0,0,0,0.000
cream-rose-with-crimson-heart,"St Anne's Park, July 2026",Macro,Ireland,2026,Silhouettes,0,0,0,0.000
cream-rose-with-crimson-heart,"St Anne's Park, July 2026",Macro,Ireland,2026,Skies and Cloud,0,0,0,0.000
cream-rose-with-crimson-heart,"St Anne's Park, July 2026",Macro,Ireland,2026,Skylines,0,0,0,0.000
cream-rose-with-crimson-heart,"St Anne's Park, July 2026",Macro,Ireland,2026,Spring,0,0,0,0.000
cream-rose-with-crimson-heart,"St Anne's Park, July 2026",Macro,Ireland,2026,Sunrise and Sunset,0,0,0,0.000
cream-rose-with-crimson-heart,"St Anne's Park, July 2026",Macro,Ireland,2026,Trees,0,0,0,0.000
cream-rose-with-crimson-heart,"St Anne's Park, July 2026",Macro,Ireland,2026,Waterbirds,0,0,0,0.000
cream-rose-with-crimson-heart,"St Anne's Park, July 2026",Macro,Ireland,2026,Waterfronts and Harbours,0,0,0,0.000
cream-rose-with-crimson-heart,"St Anne's Park, July 2026",Macro,Ireland,2026,Wild Cats,0,0,1,0.500
cream-rose-with-crimson-heart,"St Anne's Park, July 2026",Macro,Ireland,2026,Winter,0,0,0,0.000
cream-rose-with-crimson-heart,"St Anne's Park, July 2026",Macro,Ireland,2026,Woodland,0,0,0,0.000
cream-rose-with-crimson-heart,"St Anne's Park, July 2026",Macro,Ireland,2026,Young Animals,0,0,0,0.000
cyclists-below-teide,"Tenerife, January 2026",Documentary,Spain,2026,Acacias,0,0,0,0.000
cyclists-below-teide,"Tenerife, January 2026",Documentary,Spain,2026,Aircraft,0,0,0,0.000
cyclists-below-teide,"Tenerife, January 2026",Documentary,Spain,2026,Antelope,0,0,0,0.000
cyclists-below-teide,"Tenerife, January 2026",Documentary,Spain,2026,Autumn,0,0,0,0.000
cyclists-below-teide,"Tenerife, January 2026",Documentary,Spain,2026,Bees,0,0,0,0.000
cyclists-below-teide,"Tenerife, January 2026",Documentary,Spain,2026,Big Five,0,0,0,0.000
cyclists-below-teide,"Tenerife, January 2026",Documentary,Spain,2026,Birds,0,0,0,0.000
cyclists-below-teide,"Tenerife, January 2026",Documentary,Spain,2026,Birds in Flight,0,0,0,0.000
cyclists-below-teide,"Tenerife, January 2026",Documentary,Spain,2026,Birds of Prey,0,0,0,0.000
cyclists-below-teide,"Tenerife, January 2026",Documentary,Spain,2026,Boats and Ships,0,0,0,0.000
cyclists-below-teide,"Tenerife, January 2026",Documentary,Spain,2026,Coast and Sea,0,0,0,0.000
cyclists-below-teide,"Tenerife, January 2026",Documentary,Spain,2026,Drought,0,0,0,0.000
cyclists-below-teide,"Tenerife, January 2026",Documentary,Spain,2026,Elephants,0,0,0,0.000
cyclists-below-teide,"Tenerife, January 2026",Documentary,Spain,2026,Feeding,0,0,0,0.000
cyclists-below-teide,"Tenerife, January 2026",Documentary,Spain,2026,Flowers,0,0,0,0.000
cyclists-below-teide,"Tenerife, January 2026",Documentary,Spain,2026,Fungi,0,0,0,0.000
cyclists-below-teide,"Tenerife, January 2026",Documentary,Spain,2026,Gulls,0,0,0,0.000
cyclists-below-teide,"Tenerife, January 2026",Documentary,Spain,2026,Insects,0,0,0,0.000
cyclists-below-teide,"Tenerife, January 2026",Documentary,Spain,2026,Martello Towers,0,0,0,0.000
cyclists-below-teide,"Tenerife, January 2026",Documentary,Spain,2026,Mountains,1,1,1,1.000
cyclists-below-teide,"Tenerife, January 2026",Documentary,Spain,2026,Reflections,0,0,0,0.000
cyclists-below-teide,"Tenerife, January 2026",Documentary,Spain,2026,Seabirds,0,0,0,0.000
cyclists-below-teide,"Tenerife, January 2026",Documentary,Spain,2026,Silhouettes,0,0,0,0.000
cyclists-below-teide,"Tenerife, January 2026",Documentary,Spain,2026,Skies and Cloud,1,0,1,0.500
cyclists-below-teide,"Tenerife, January 2026",Documentary,Spain,2026,Skylines,0,0,0,0.000
cyclists-below-teide,"Tenerife, January 2026",Documentary,Spain,2026,Spring,0,0,0,0.000
cyclists-below-teide,"Tenerife, January 2026",Documentary,Spain,2026,Sunrise and Sunset,0,0,0,0.000
cyclists-below-teide,"Tenerife, January 2026",Documentary,Spain,2026,Trees,0,0,0,0.000
cyclists-below-teide,"Tenerife, January 2026",Documentary,Spain,2026,Waterbirds,0,0,0,0.000
cyclists-below-teide,"Tenerife, January 2026",Documentary,Spain,2026,Waterfronts and Harbours,0,0,0,0.000
cyclists-below-teide,"Tenerife, January 2026",Documentary,Spain,2026,Wild Cats,0,0,0,0.000
cyclists-below-teide,"Tenerife, January 2026",Documentary,Spain,2026,Winter,0,0,0,0.000
cyclists-below-teide,"Tenerife, January 2026",Documentary,Spain,2026,Woodland,0,0,0,0.000
cyclists-below-teide,"Tenerife, January 2026",Documentary,Spain,2026,Young Animals,0,0,0,0.000
dalkey-island-gull-chicks,"Dalkey Island, June 2026",Wildlife,Ireland,2026,Acacias,0,0,0,0.000
dalkey-island-gull-chicks,"Dalkey Island, June 2026",Wildlife,Ireland,2026,Aircraft,0,0,0,0.000
dalkey-island-gull-chicks,"Dalkey Island, June 2026",Wildlife,Ireland,2026,Antelope,0,0,0,0.000
dalkey-island-gull-chicks,"Dalkey Island, June 2026",Wildlife,Ireland,2026,Autumn,0,0,0,0.000
dalkey-island-gull-chicks,"Dalkey Island, June 2026",Wildlife,Ireland,2026,Bees,0,0,0,0.000
dalkey-island-gull-chicks,"Dalkey Island, June 2026",Wildlife,Ireland,2026,Big Five,0,0,0,0.000
dalkey-island-gull-chicks,"Dalkey Island, June 2026",Wildlife,Ireland,2026,Birds,1,0,0,0.000
dalkey-island-gull-chicks,"Dalkey Island, June 2026",Wildlife,Ireland,2026,Birds in Flight,0,0,0,0.000
dalkey-island-gull-chicks,"Dalkey Island, June 2026",Wildlife,Ireland,2026,Birds of Prey,0,0,0,0.000
dalkey-island-gull-chicks,"Dalkey Island, June 2026",Wildlife,Ireland,2026,Boats and Ships,0,0,0,0.000
dalkey-island-gull-chicks,"Dalkey Island, June 2026",Wildlife,Ireland,2026,Coast and Sea,1,0,0,0.000
dalkey-island-gull-chicks,"Dalkey Island, June 2026",Wildlife,Ireland,2026,Drought,0,0,0,0.000
dalkey-island-gull-chicks,"Dalkey Island, June 2026",Wildlife,Ireland,2026,Elephants,0,0,0,0.000
dalkey-island-gull-chicks,"Dalkey Island, June 2026",Wildlife,Ireland,2026,Feeding,0,0,0,0.000
dalkey-island-gull-chicks,"Dalkey Island, June 2026",Wildlife,Ireland,2026,Flowers,0,0,0,0.000
dalkey-island-gull-chicks,"Dalkey Island, June 2026",Wildlife,Ireland,2026,Fungi,0,0,0,0.000
dalkey-island-gull-chicks,"Dalkey Island, June 2026",Wildlife,Ireland,2026,Gulls,1,1,1,1.000
dalkey-island-gull-chicks,"Dalkey Island, June 2026",Wildlife,Ireland,2026,Insects,0,0,0,0.000
dalkey-island-gull-chicks,"Dalkey Island, June 2026",Wildlife,Ireland,2026,Martello Towers,0,0,0,0.000
dalkey-island-gull-chicks,"Dalkey Island, June 2026",Wildlife,Ireland,2026,Mountains,0,0,0,0.000
dalkey-island-gull-chicks,"Dalkey Island, June 2026",Wildlife,Ireland,2026,Reflections,0,0,0,0.000
dalkey-island-gull-chicks,"Dalkey Island, June 2026",Wildlife,Ireland,2026,Seabirds,1,0,0,0.000
dalkey-island-gull-chicks,"Dalkey Island, June 2026",Wildlife,Ireland,2026,Silhouettes,0,0,0,0.000
dalkey-island-gull-chicks,"Dalkey Island, June 2026",Wildlife,Ireland,2026,Skies and Cloud,0,0,0,0.000
dalkey-island-gull-chicks,"Dalkey Island, June 2026",Wildlife,Ireland,2026,Skylines,0,0,0,0.000
dalkey-island-gull-chicks,"Dalkey Island, June 2026",Wildlife,Ireland,2026,Spring,0,0,0,0.000
dalkey-island-gull-chicks,"Dalkey Island, June 2026",Wildlife,Ireland,2026,Sunrise and Sunset,0,0,0,0.000
dalkey-island-gull-chicks,"Dalkey Island, June 2026",Wildlife,Ireland,2026,Trees,0,0,0,0.000
dalkey-island-gull-chicks,"Dalkey Island, June 2026",Wildlife,Ireland,2026,Waterbirds,0,0,0,0.000
dalkey-island-gull-chicks,"Dalkey Island, June 2026",Wildlife,Ireland,2026,Waterfronts and Harbours,0,0,0,0.000
dalkey-island-gull-chicks,"Dalkey Island, June 2026",Wildlife,Ireland,2026,Wild Cats,0,0,0,0.000
dalkey-island-gull-chicks,"Dalkey Island, June 2026",Wildlife,Ireland,2026,Winter,0,0,0,0.000
dalkey-island-gull-chicks,"Dalkey Island, June 2026",Wildlife,Ireland,2026,Woodland,0,0,0,0.000
dalkey-island-gull-chicks,"Dalkey Island, June 2026",Wildlife,Ireland,2026,Young Animals,1,0,0,0.000
dalkey-island-in-mono,"Dalkey Island, June 2026",Landscape,Ireland,2026,Acacias,0,0,0,0.000
dalkey-island-in-mono,"Dalkey Island, June 2026",Landscape,Ireland,2026,Aircraft,0,0,0,0.000
dalkey-island-in-mono,"Dalkey Island, June 2026",Landscape,Ireland,2026,Antelope,0,0,0,0.000
dalkey-island-in-mono,"Dalkey Island, June 2026",Landscape,Ireland,2026,Autumn,0,0,0,0.000
dalkey-island-in-mono,"Dalkey Island, June 2026",Landscape,Ireland,2026,Bees,0,0,0,0.000
dalkey-island-in-mono,"Dalkey Island, June 2026",Landscape,Ireland,2026,Big Five,0,0,0,0.000
dalkey-island-in-mono,"Dalkey Island, June 2026",Landscape,Ireland,2026,Birds,0,0,0,0.000
dalkey-island-in-mono,"Dalkey Island, June 2026",Landscape,Ireland,2026,Birds in Flight,0,0,0,0.000
dalkey-island-in-mono,"Dalkey Island, June 2026",Landscape,Ireland,2026,Birds of Prey,0,0,0,0.000
dalkey-island-in-mono,"Dalkey Island, June 2026",Landscape,Ireland,2026,Boats and Ships,0,0,0,0.000
dalkey-island-in-mono,"Dalkey Island, June 2026",Landscape,Ireland,2026,Coast and Sea,1,0,0,0.000
dalkey-island-in-mono,"Dalkey Island, June 2026",Landscape,Ireland,2026,Drought,0,0,0,0.000
dalkey-island-in-mono,"Dalkey Island, June 2026",Landscape,Ireland,2026,Elephants,0,0,0,0.000
dalkey-island-in-mono,"Dalkey Island, June 2026",Landscape,Ireland,2026,Feeding,0,0,0,0.000
dalkey-island-in-mono,"Dalkey Island, June 2026",Landscape,Ireland,2026,Flowers,0,0,0,0.000
dalkey-island-in-mono,"Dalkey Island, June 2026",Landscape,Ireland,2026,Fungi,0,0,0,0.000
dalkey-island-in-mono,"Dalkey Island, June 2026",Landscape,Ireland,2026,Gulls,0,0,0,0.000
dalkey-island-in-mono,"Dalkey Island, June 2026",Landscape,Ireland,2026,Insects,0,0,0,0.000
dalkey-island-in-mono,"Dalkey Island, June 2026",Landscape,Ireland,2026,Martello Towers,1,1,1,1.000
dalkey-island-in-mono,"Dalkey Island, June 2026",Landscape,Ireland,2026,Mountains,0,0,0,0.000
dalkey-island-in-mono,"Dalkey Island, June 2026",Landscape,Ireland,2026,Reflections,0,0,0,0.000
dalkey-island-in-mono,"Dalkey Island, June 2026",Landscape,Ireland,2026,Seabirds,0,0,0,0.000
dalkey-island-in-mono,"Dalkey Island, June 2026",Landscape,Ireland,2026,Silhouettes,0,0,0,0.000
